frame_id,latency_ms,match_method,is_dropped,exact_matches,unmatched_frames
2696,16.034603118896484,frame_id_exact,0,554,1
2697,20.43938636779785,frame_id_exact,0,555,1
2698,15.44952392578125,frame_id_exact,0,556,1
2699,14.598369598388672,frame_id_exact,0,557,1
2700,15.540599822998047,frame_id_exact,0,558,1
2701,15.539407730102539,frame_id_exact,0,559,1
2702,16.678571701049805,frame_id_exact,0,560,1
2703,15.745401382446289,frame_id_exact,0,561,1
2704,15.01917839050293,frame_id_exact,0,562,1
2705,16.83974266052246,frame_id_exact,0,563,1
2706,14.394760131835938,frame_id_exact,0,564,1
2707,15.663862228393555,frame_id_exact,0,565,1
2708,14.527082443237305,frame_id_exact,0,566,1
2709,15.85841178894043,frame_id_exact,0,567,1
2710,13.96489143371582,frame_id_exact,0,568,1
2711,15.580415725708008,frame_id_exact,0,569,1
2712,17.359256744384766,frame_id_exact,0,570,1
2713,14.756202697753906,frame_id_exact,0,571,1
2714,23.2388973236084,frame_id_exact,0,572,1
2715,15.543699264526367,frame_id_exact,0,573,1
2716,16.67642593383789,frame_id_exact,0,574,1
2717,15.700340270996094,frame_id_exact,0,575,1
2718,18.101930618286133,frame_id_exact,0,576,1
2719,18.56374740600586,frame_id_exact,0,577,1
2720,17.8530216217041,frame_id_exact,0,578,1
2721,17.797231674194336,frame_id_exact,0,579,1
2722,16.846179962158203,frame_id_exact,0,580,1
2723,17.480850219726562,frame_id_exact,0,581,1
2724,15.444278717041016,frame_id_exact,0,582,1
2725,16.736268997192383,frame_id_exact,0,583,1
2726,16.747713088989258,frame_id_exact,0,584,1
2727,15.77901840209961,frame_id_exact,0,585,1
2728,17.14634895324707,frame_id_exact,0,586,1
2729,16.98756217956543,frame_id_exact,0,587,1
2730,16.663789749145508,frame_id_exact,0,588,1
2731,15.78068733215332,frame_id_exact,0,589,1
2732,17.919063568115234,frame_id_exact,0,590,1
2733,15.566110610961914,frame_id_exact,0,591,1
2734,16.9980525970459,frame_id_exact,0,592,1
2735,15.767812728881836,frame_id_exact,0,593,1
2736,16.73603057861328,frame_id_exact,0,594,1
2737,16.76797866821289,frame_id_exact,0,595,1
2738,17.120838165283203,frame_id_exact,0,596,1
2739,18.029451370239258,frame_id_exact,0,597,1
2740,16.924381256103516,frame_id_exact,0,598,1
2741,15.675067901611328,frame_id_exact,0,599,1
2742,16.87335968017578,frame_id_exact,0,600,1
2743,15.592813491821289,frame_id_exact,0,601,1
2744,15.719890594482422,frame_id_exact,0,602,1
2745,16.926050186157227,frame_id_exact,0,603,1
2746,17.645835876464844,frame_id_exact,0,604,1
2747,19.182682037353516,frame_id_exact,0,605,1
2748,17.976045608520508,frame_id_exact,0,606,1
2749,15.788793563842773,frame_id_exact,0,607,1
2750,16.155481338500977,frame_id_exact,0,608,1
2751,15.546798706054688,frame_id_exact,0,609,1
2752,15.556097030639648,frame_id_exact,0,610,1
2753,16.692399978637695,frame_id_exact,0,611,1
2754,16.55864715576172,frame_id_exact,0,612,1
2755,14.552593231201172,frame_id_exact,0,613,1
2756,14.893770217895508,frame_id_exact,0,614,1
2757,15.586137771606445,frame_id_exact,0,615,1
2758,14.466285705566406,frame_id_exact,0,616,1
2759,15.55323600769043,frame_id_exact,0,617,1
2760,17.746925354003906,frame_id_exact,0,618,1
2761,15.662908554077148,frame_id_exact,0,619,1
2762,16.634702682495117,frame_id_exact,0,620,1
2763,16.743183135986328,frame_id_exact,0,621,1
2764,16.031742095947266,frame_id_exact,0,622,1
2765,15.583992004394531,frame_id_exact,0,623,1
2766,14.97030258178711,frame_id_exact,0,624,1
2767,15.795469284057617,frame_id_exact,0,625,1
2768,17.737388610839844,frame_id_exact,0,626,1
2769,16.652345657348633,frame_id_exact,0,627,1
2770,15.718460083007812,frame_id_exact,0,628,1
2771,15.853404998779297,frame_id_exact,0,629,1
2772,18.991470336914062,frame_id_exact,0,630,1
2773,16.5252685546875,frame_id_exact,0,631,1
2774,16.80278778076172,frame_id_exact,0,632,1
2775,18.6767578125,frame_id_exact,0,633,1
2776,17.541885375976562,frame_id_exact,0,634,1
2777,17.14611053466797,frame_id_exact,0,635,1
2778,15.459299087524414,frame_id_exact,0,636,1
2779,16.61539077758789,frame_id_exact,0,637,1
2780,16.819238662719727,frame_id_exact,0,638,1
2781,17.706871032714844,frame_id_exact,0,639,1
2782,16.657590866088867,frame_id_exact,0,640,1
2783,15.550613403320312,frame_id_exact,0,641,1
2784,15.760660171508789,frame_id_exact,0,642,1
2785,16.75248146057129,frame_id_exact,0,643,1
2786,25.77686309814453,frame_id_exact,0,644,1
2787,17.02594757080078,frame_id_exact,0,645,1
2788,19.995927810668945,frame_id_exact,0,646,1
2789,16.595125198364258,frame_id_exact,0,647,1
2790,14.541149139404297,frame_id_exact,0,648,1
2791,15.140295028686523,frame_id_exact,0,649,1
2792,15.538215637207031,frame_id_exact,0,650,1
2793,16.666173934936523,frame_id_exact,0,651,1
2794,15.783309936523438,frame_id_exact,0,652,1
2795,18.198251724243164,frame_id_exact,0,653,1
2796,21.938085556030273,frame_id_exact,0,654,1
2797,15.909433364868164,frame_id_exact,0,655,1
2798,16.70527458190918,frame_id_exact,0,656,1
2799,23.588895797729492,frame_id_exact,0,657,1
2800,17.553329467773438,frame_id_exact,0,658,1
2801,17.876863479614258,frame_id_exact,0,659,1
2802,17.780065536499023,frame_id_exact,0,660,1
2803,19.005775451660156,frame_id_exact,0,661,1
2804,15.554428100585938,frame_id_exact,0,662,1
2805,15.666723251342773,frame_id_exact,0,663,1
2806,17.170429229736328,frame_id_exact,0,664,1
2807,16.907930374145508,frame_id_exact,0,665,1
2808,17.728090286254883,frame_id_exact,0,666,1
2809,17.884254455566406,frame_id_exact,0,667,1
2810,15.632152557373047,frame_id_exact,0,668,1
2811,15.58542251586914,frame_id_exact,0,669,1
2812,16.76034927368164,frame_id_exact,0,670,1
2813,22.107839584350586,frame_id_exact,0,671,1
2814,16.658544540405273,frame_id_exact,0,672,1
2815,16.889095306396484,frame_id_exact,0,673,1
2816,15.554189682006836,frame_id_exact,0,674,1
2817,16.033172607421875,frame_id_exact,0,675,1
2818,16.778945922851562,frame_id_exact,0,676,1
2819,15.938520431518555,frame_id_exact,0,677,1
2820,17.64822006225586,frame_id_exact,0,678,1
2821,16.66092872619629,frame_id_exact,0,679,1
2822,16.631364822387695,frame_id_exact,0,680,1
2823,16.739606857299805,frame_id_exact,0,681,1
2824,15.152215957641602,frame_id_exact,0,682,1
2825,17.8072452545166,frame_id_exact,0,683,1
2826,15.696048736572266,frame_id_exact,0,684,1
2827,15.800714492797852,frame_id_exact,0,685,1
2828,15.768289566040039,frame_id_exact,0,686,1
2829,15.563011169433594,frame_id_exact,0,687,1
2830,17.092227935791016,frame_id_exact,0,688,1
2831,15.958547592163086,frame_id_exact,0,689,1
2832,16.34955406188965,frame_id_exact,0,690,1
2833,14.703035354614258,frame_id_exact,0,691,1
2834,16.767263412475586,frame_id_exact,0,692,1
2835,15.56706428527832,frame_id_exact,0,693,1
2836,15.810966491699219,frame_id_exact,0,694,1
2837,15.628814697265625,frame_id_exact,0,695,1
2838,13.746261596679688,frame_id_exact,0,696,1
2839,15.594720840454102,frame_id_exact,0,697,1
2840,14.79339599609375,frame_id_exact,0,698,1
2841,15.626192092895508,frame_id_exact,0,699,1
2842,15.573740005493164,frame_id_exact,0,700,1
2843,15.609979629516602,frame_id_exact,0,701,1
2844,15.812873840332031,frame_id_exact,0,702,1
2845,15.677452087402344,frame_id_exact,0,703,1
2846,16.774415969848633,frame_id_exact,0,704,1
2847,16.756772994995117,frame_id_exact,0,705,1
2848,17.637014389038086,frame_id_exact,0,706,1
2849,17.889738082885742,frame_id_exact,0,707,1
2850,16.504287719726562,frame_id_exact,0,708,1
2851,16.65663719177246,frame_id_exact,0,709,1
2852,16.528844833374023,frame_id_exact,0,710,1
2853,15.47694206237793,frame_id_exact,0,711,1
2854,17.483234405517578,frame_id_exact,0,712,1
2855,15.46335220336914,frame_id_exact,0,713,1
2856,16.82758331298828,frame_id_exact,0,714,1
2857,16.795635223388672,frame_id_exact,0,715,1
2858,15.478372573852539,frame_id_exact,0,716,1
2859,15.47861099243164,frame_id_exact,0,717,1
2860,16.666650772094727,frame_id_exact,0,718,1
2861,16.48402214050293,frame_id_exact,0,719,1
2862,15.618324279785156,frame_id_exact,0,720,1
2863,15.558958053588867,frame_id_exact,0,721,1
2864,26.488304138183594,frame_id_exact,0,722,1
2865,15.581846237182617,frame_id_exact,0,723,1
2866,17.695903778076172,frame_id_exact,0,724,1
2867,15.440702438354492,frame_id_exact,0,725,1
2868,16.57581329345703,frame_id_exact,0,726,1
2869,15.00558853149414,frame_id_exact,0,727,1
2870,13.777017593383789,frame_id_exact,0,728,1
2871,120.67914009094238,frame_id_exact,0,729,1
2872,16.665220260620117,frame_id_exact,0,730,1
2873,19.183874130249023,frame_id_exact,0,731,1
2874,18.204689025878906,frame_id_exact,0,732,1
2875,17.76719093322754,frame_id_exact,0,733,1
2876,16.95728302001953,frame_id_exact,0,734,1
2877,17.686843872070312,frame_id_exact,0,735,1
2878,15.897512435913086,frame_id_exact,0,736,1
