frame_id,latency_ms,match_method,is_dropped,exact_matches,unmatched_frames
2123,19.1500186920166,frame_id_exact,0,394,0
2124,26.616573333740234,frame_id_exact,0,395,0
2125,19.411087036132812,frame_id_exact,0,396,0
2126,15.967369079589844,frame_id_exact,0,397,0
2127,16.827106475830078,frame_id_exact,0,398,0
2128,18.86916160583496,frame_id_exact,0,399,0
2129,15.474081039428711,frame_id_exact,0,400,0
2130,18.45717430114746,frame_id_exact,0,401,0
2131,15.920877456665039,frame_id_exact,0,402,0
2132,17.667531967163086,frame_id_exact,0,403,0
2133,16.14856719970703,frame_id_exact,0,404,0
2134,16.693592071533203,frame_id_exact,0,405,0
2135,15.456438064575195,frame_id_exact,0,406,0
2136,15.53654670715332,frame_id_exact,0,407,0
2137,16.011953353881836,frame_id_exact,0,408,0
2138,31.174659729003906,frame_id_exact,0,409,0
2139,21.015405654907227,frame_id_exact,0,410,0
2140,16.661405563354492,frame_id_exact,0,411,0
2141,15.722513198852539,frame_id_exact,0,412,0
